,Unnamed: 0,id,text,date,user,retweets,sentiment,tweet_id,relevant,real_sentiment
877,1922,2209,"$tsla &amp; $tslaq guys
Personal attack are no way of showing the difference. Tslaq calling tesla fans pedo since judgement shows their maturity level is so low. Tsla folks should not make personal attacks to a journo. Call them out for being wrong, but no attacks. https://t.co/Hd26IdUncJ",2019-12-08 16:13:14.000000,Nikhil Chaudhary,0,-0.125,1203724225904812032,0,1
878,1924,4852,"$FPAY hit a high of $2.20 today. It is now up over +27% from out 11/12 alert price.

https://t.co/Vp4FmVcrkK

$CVS $twlo $csco $tsla $roku $nflx $wba $amd $nvda $dis $fb $amzn $twtr $tlry $uber $grpn $tif $lyft $crm $vmw $tgt #nasdaq #nyse $wmt $amrx $cien $ge $lulu #daytrading",2019-12-12 19:05:33.000000,TopMarketGainers,0,0.16,1205217145120083968,0,1
879,1932,4856,"$NFLX: Lost 2 times and finally made profit on 3 rd attempt. 

Bad executions on first two.

P/L: +$393 (+0.78R)

#TW0E #DayTrading #Alerts #NFLX https://t.co/GdWDhcPaFs https://t.co/y36MP0WAv4",2019-12-12 18:52:47.000000,Trade With Zero Emotion | Vini,0,-0.14999999999999994,1205213930617999360,0,1
880,1934,4857,Biggest gainers for me today were $NFLX $BHC $ARDX and small losses in $NQ_F $AAPL. Kept losses small and let winners ride so I'm content! https://t.co/wOknzVmkn2,2019-12-12 18:49:50.000000,Faris Sleem,0,-0.28125,1205213186863108097,0,1
881,1938,2227,"RT @ModelYendofICE: Curious what will be presented on the $tsla battery day in early 2020?

Here follows: 

The new electrolyte can withsta…",2019-12-08 15:59:42.000000,rocobasilisk,1,0.04545454545454545,1203720823166648322,0,-1
882,1939,5677,@junkbondinvest @HedgeyeComm Haha nice try. $NFLX has competitors with increasingly good if not better products,2019-12-16 22:33:47.000000,Masa Capital,0,0.3125,1206719097918152709,0,1
883,1942,2232,"Curious what will be presented on the $tsla battery day in early 2020?

Here follows: 

The new electrolyte can withstand more than 4.8V—others decompose at voltage levels below this—making it the first one to be compatible with both a graphite anode and a high-voltage cathode",2019-12-08 15:54:46.000000,Model Y - The end of the ICE age,1,0.17727272727272728,1203719577831694338,0,1
884,1944,6156,"RT @BSgomez: $DIS Last call

#trading",2019-12-17 09:06:54.000000,Joe Gambiste,1,0.0,1206878428277956610,0,1
885,1945,4862,"Here's a new trade in a speculative stock, $NFLX https://t.co/wkGKgp0ItH",2019-12-12 18:34:43.000000,Teddi Knight,0,0.13636363636363635,1205209384328015873,0,1
886,1947,2236,EV sales have plateaued largely due China incentives dropping in June and US incentives rolling off. $NIO $TSLA. Battery costs are outpacing oil inflation. Chinese who have $ live in cities. Cities largely not equipped for charging.,2019-12-08 15:49:54.000000,Shepherd,0,-0.0239448051948052,1203718356269981696,0,-1
887,1952,2241,@TommyThornton Close that $TSLA short position so you can stop reporting negative news. Not a good look.,2019-12-08 15:44:30.000000,Money Spa,0,-0.21666666666666665,1203716994937294848,0,1
888,1956,4864,@HedgehogOptions $DIS weak today,2019-12-12 22:02:07.000000,Jack Be Trader,0,-0.375,1205261577299136512,0,-1
889,1957,2246,"Names like $AAPL $MSFT $GOOGL continue to hit many scans. $FB not far off. 

$NFLX rounded bottom formation, may be an IHS, may be a  cup with handle formed, looks like a shot at 200 SMA on daily or 50 SMA on weekly may be due.",2019-12-08 16:17:18.000000,Venky Srinivasan,0,0.08125,1203725250153857025,0,1
890,1958,2247,"Now that Commissions have disappeared the #tradingtools you use will set you apart. @Tradeideas will put your trading at an advantage. Time you #testdrive them for their first time offering 10 days trading for $8.99 Register Today  

https://t.co/KG9Wotytyp

$AAPL $QQQ $FB $SPY https://t.co/BUNcI1vGDC",2019-12-08 16:16:07.000000,Airplane Jane ✈,0,0.25,1203724951016083457,0,1
891,1960,4866,"December is a busy time of year for everyone, but $DIS is especially swamped. Here is just some of what the studio has been up to recently: https://t.co/7vwJTFkeRI",2019-12-12 21:52:26.000000,AnnleeE @ L.A. Biz,0,0.03333333333333333,1205259140127449090,0,1
892,1961,2250,$AAPL My Lazy Swing Trader System's entries and exits (it follows several other parameters not included in the chart) Starting 2019 (Going only LONG). 3 trades total. 101 points gain. Entries and Exits are defined by strict rules by several indicators  https://t.co/PWkqouECe0,2019-12-08 16:08:16.000000,Mr Foxnose,0,-0.053125,1203722977721946112,0,1
893,1963,6157,"RT @DeItaOne: $DIS PUTS SOME 'FROZEN 2' PROMOTIONS ON ICE IN JAPAN AFTER TWITTER FLAP, SOURCES SAY",2019-12-17 09:03:13.000000,Trading MarcoDaCosta,5,0.0,1206877500447625216,0,1
894,1964,2253,"@jimcramer Off topic, but doesn’t $AAPL and $JPM look ripe for a healthy pullback?",2019-12-08 16:01:38.000000,Naive Al,0,0.5,1203721308909031425,0,1
895,1965,2254,"How you can scan for big money stock flow data for large stock trades using our screener. It can help you find trade ideas in $AAPL and $AMZN. ✅ $GOOG

Large stock blocks are typically institutional trades matched up on the exchanges or dark pools. 

https://t.co/XMiCG3qm5K https://t.co/ru3ENhKSRv",2019-12-08 16:01:33.000000,Chameleon 🦎 Options,1,0.022380952380952373,1203721284942782466,0,1
896,1966,4868,"$DIS

Back stop triggered at $148 for a total +1.19% gain. Position closed.",2019-12-12 21:23:22.000000,Jeffrey-Anthony,0,-0.03333333333333333,1205251827505065985,0,1
897,1967,2256,"At this point anyone who buys an $AAPL iPhone knows its vastly inferior by factor of 10x technologically. 

It's like someone dating an obese person, they are loyal/comfortable but know they are not having the best. 

the best is not for everyone
@Jason @chamath @Dave2D @MKBHD",2019-12-08 15:53:11.000000,Alamentarius Optimisic on Trade,0,0.6666666666666666,1203719182178643968,0,1
898,1968,4869,RT @OphirGottlieb: $DIS Hulu debuts a new type of ad that will reward binge-watchers https://t.co/yexC31OJx1,2019-12-12 21:20:28.000000,Mark P. Fitzgerald,1,0.13636363636363635,1205251096186380288,0,-1
899,1972,4870,$DIS Hulu debuts a new type of ad that will reward binge-watchers https://t.co/yexC31OJx1,2019-12-12 21:19:18.000000,Ophir Gottlieb,1,0.13636363636363635,1205250802429890565,0,1
900,1973,5683,$nflx wants to rip higher - keep an eye on $306 or better $308ish https://t.co/gK01ba1TJ8,2019-12-16 21:40:50.000000,afortunetrading,0,0.31666666666666665,1206705774245773312,0,1
901,1978,4872,RT @OphirGottlieb: $DIS Even More Evidence That Disney+ Interest Is Soaring https://t.co/QShm8XQF7i,2019-12-12 20:36:34.000000,dakotared,2,0.5,1205240047546621952,0,-1
902,1979,2267,"Apple iPhone 11 Pro already ancient/obsolete tech after less than 90 days. @tim_cook Apple users get hosed constantly pay top dollar for non top product @UniverseIce

$AAPL iPhone 11 pro 12 pegapixel. @SamsungMobile just said F you we will go 10X + SnapDragon 865 also @chamath https://t.co/NF1dlsaCPS",2019-12-08 15:27:05.000000,Alamentarius Optimisic on Trade,0,0.2083333333333333,1203712611528802309,0,1
903,1981,6059,"Vanguard Top Holdings:

1) $MSFT $86B
2) $AAPL $74B
3) $AMZN $55B 
4) $FB $33B
5) $JPM $30B
6) $BRK.B $29B
7) $JNJ $29B
8) $GOOG $28B
9) $GOOGL $28B
10) $PG $27.5B
11) $V $25.5B
12) $XOM $25B
13) $T $21.6B
14) $VZ $19.6B
15) $HD $19.4B

Tech Make Up 30%
Communications Make Up 25%",2019-12-17 01:06:46.000000,Jim J.,0,0.5,1206757598407675904,0,1
904,1985,2273,"$AAPL made a nice move on Friday and it held. If strong this week, it has room to 272-273. Friday into the close saw some nice volume in last hour. https://t.co/IhAS7U1W1w",2019-12-08 15:10:22.000000,Real Day Trader,0,0.4083333333333333,1203708404709154816,0,1
905,1988,6061,$googl nice run off double inside 4hr’s https://t.co/vc2ph8iwDx https://t.co/zTIMDi8QzA,2019-12-17 00:51:20.000000,Joe,0,0.3,1206753714377297923,0,1
906,1990,2278,✅ Stocks I am currently long : $AAPL $NFLX $MARA $ROKU $SHOP $F $WIX #news #business #businessnews #finance #financialnews #current #Massachusetts #Maine #NewHampshire #Vermont 💸 https://t.co/ALwCm9CF3u,2019-12-08 15:00:18.000000,Michael B. Brantley,0,-0.025,1203705870942691328,0,1
907,1991,6062,"🏦 Highest Market Caps 🏦
🥇Apple Inc.
$AAPL » 279.86 🔼4.71▪️️1.71%
🥈Microsoft Corporation
$MSFT » 155.53 🔼1▪️️0.65%
🥉Alphabet Inc. Class A
$GOOGL » 1360.7 🔼13.83▪️️1.03%
Rankings ➡️ https://t.co/BJATxwgsHz
https://t.co/BJATxwgsHz",2019-12-17 00:41:32.000000,Wall St Solver,0,0.0,1206751249258962946,0,1
908,1994,6064,@Sandro_power Another monster $TSLA winner for the group. Along with $AAPL and $GOOGL setting up to pay nicely. So far we’re having a great December making the DOLLAR BILLS with SKILLS!,2019-12-17 00:25:01.000000,Dexter Wilson,0,0.55,1206747089503473665,0,1
909,1996,2284,"The Simple Strategy: A Powerful Day Trading Strategy for Trading Futures, Stocks, ETFs, and Forex: https://t.co/Jypy0WRLua $AAPL $TSLA $VIX",2019-12-08 14:33:56.000000,Investing Books,0,0.15,1203699236954656768,0,1
910,1998,4883,"$SPY ""to hold or Not to hold""....! Congrats if you took the Daytrades puts/calls with the gang. They need to sign bf Sunday or do something with the Tariffs Sunday. Secure some profits, eyes on the other pigs in our list $QQQ $DIS 
https://t.co/vXV1At0Gxn https://t.co/Gdk5pb8Gmr",2019-12-12 19:54:26.000000,Serg',0,0.1375,1205229443255619584,0,1
911,1999,4884,"$DIS 147 puts went over 100%+. You don't need a lot of trades, just 1 or 2 good ones. Quality vs quantity. https://t.co/svLtvegwjx",2019-12-12 19:51:46.000000,Rich Hamilton Jr,0,0.7,1205228774725472257,0,1
912,2001,4885,Will be down .88c from todays close. $DIS,2019-12-12 19:47:36.000000,HULK👊,0,-0.1555555555555556,1205227725612560395,0,1
913,2003,2293,Check out these awesome trading systems: https://t.co/SlDMcCQf0c $AAPL $NFLX $TSLA $FB $VIX $DWTI $UWTI $SPY,2019-12-08 14:17:10.000000,Profectus Systems,0,1.0,1203695016444608514,0,1
914,2008,2298,RT @wstpacglenn: $AAPL  Hanging out in thin air. West https://t.co/VaKSFdk6jE,2019-12-08 14:05:53.000000,belle aura,4,-0.4,1203692180088508417,0,1
915,2011,4894,Goldilocks is upon us. I’m FED loose. PMI’s turning. Tarrifs being reduced. Risk on to the new year. $SPX $SPY $DIS $AAPL $EEM,2019-12-12 19:28:18.000000,Jack Be Trader,0,0.02972027972027972,1205222870646951936,0,-1
916,2012,2302,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/tFY95XRuTM It's FREE! No Credit Card Required! $TWTR $FB $AAPL $NVDA,2019-12-08 13:55:05.000000,OptionAlarm,0,0.4375,1203689461357449216,0,1
917,2013,2303,HomeKit support for IKEA's smart blinds delayed until ‘early next year' https://t.co/82oYhwvjsn $AAPL https://t.co/Mjs85GK6Bg,2019-12-08 13:52:04.000000,MacHash,0,0.10476190476190476,1203688699579363328,0,1
918,2015,6068,"RT @ripster47: Daily Wrap
Missed : $UNH $TSLA

Personal/Traded
$AAPL 280c +30% (Went +100% from Alert)
$HD 217.5c -25% (Went +35% )
$NVDA 2…",2019-12-16 23:26:09.000000,Kay OTC Trader,2,0.0,1206732278610702342,0,1
919,2018,2308,"$AAPL
232/233 top n 10/3/18 green arrow
232 vibrates/vectors 232 purple arrow
both square low of the year, Jan 2
279 aligns with Jan 2 low and is square prior 232 ATH.
notice that 10/3/19 saw a runaway move begin from 215 while 10/3/18  was a top
360 degrees up from 215 is 279 https://t.co/W6j5PhE7ag",2019-12-08 13:46:08.000000,Jeff Cooper,0,0.13333333333333333,1203687210093989888,0,1
920,2019,4899,"RT @stockspastor: Based on today’s options tape, these stocks are over 80% bullish.  Perfect for long term trades:  $ARQL $CLF $DIS $UBER $…",2019-12-12 19:07:03.000000,Stocks Pastor,3,0.475,1205217520057278466,0,1
921,2023,4902,$DIS let it go already...baby today merch will be flooding the market and that should be good for the bottom line,2019-12-12 18:43:04.000000,MARKETDOLLQUEEN,0,0.7,1205211485343043586,0,1
922,2024,4903,RT @UPBOptionMil: Some of the days most active stock options so far 12.12.19  $GE $PCG $TSLA $DIS $MU $TSM $BABA https://t.co/VYF6Qtwg6f,2019-12-12 18:36:00.000000,Value World,1,0.15555555555555556,1205209707570487296,0,1
923,2025,4904,@HedgehogOptions Haha nice! I just opened my first $DIS position for the long term portfolio today 🤙🏻,2019-12-12 18:35:28.000000,Oliver Liu,0,0.2875,1205209574287872000,0,1
924,2027,6071,$GOOGL fresh all time high's https://t.co/O2HUir0dTT,2019-12-16 23:08:40.000000,Big Cap 🧢,0,0.23,1206727876202115073,0,1
925,2029,4907,$DIS most active call option: 20-Dec-19 140 Calls. See DIS Option Chain https://t.co/yVnCmHEvDa,2019-12-12 18:22:16.000000,Chameleon 🦎,0,0.18333333333333326,1205206252118249477,0,1
926,2032,2322,RT @OptiontradinIQ: 20 Skills of Successful Traders $SPY $SPX $RUT $IWM #options #trading https://t.co/HIbasMOLtk,2019-12-08 16:26:11.000000,kjobe 🏍,6,0.75,1203727487085293568,0,1
927,2036,2327,RT @Sandro_power: $SPY I made this Video in 2018 on why the $SPY would hit 300  https://t.co/pd56KZP1YV  a great $STUDY,2019-12-08 16:22:01.000000,MrBlingBling,17,0.8,1203726438458900481,0,1
928,2037,6072,"Some under the radar M&amp;A action from Intel $INTC.
⚙️purchased chip maker specializing in #ai #MachineLearning
⚙️improve competitiveness w/ $GOOGL, $MSFT, $AMZN?

#investing #investments #investors #investment #stocks #bonds https://t.co/SgIRQZ0poM",2019-12-16 23:05:31.000000,QuantContrarian🛢🦑,0,0.1,1206727084120444929,0,1
929,2040,2331,$SPY closed strong and this week will make the option play ITM baby,2019-12-08 16:13:30.000000,MARKETDOLLQUEEN,0,0.16666666666666666,1203724293361848320,0,1
930,2041,4912,@benbbaldwin @PFF_Moo @friscojosh @JMoyerFB if you were a real analytical you'd be rich on $dis calls and buying your way into the dot zone,2019-12-12 17:57:46.000000,the post sorceror,0,0.2875,1205200086398947328,0,1
931,2043,4914,"@HedgehogOptions I missed this one...not enough cap left to take a position at those rates.  I would greatly appreciate a tip on something else like this 😁

Getting killed on $DIS at the moment.",2019-12-12 17:48:26.000000,S17 🇨🇦,0,0.15000000000000002,1205197736695480327,0,1
932,2044,2335,"EMINI VOLUME TRADING GROUP-Swing Traders.
LINK- https://t.co/61L4Jqi1yp

Crushed it this week. Weekly stats posted, Along with members results.

#ES_F $ES_F #daytrading #futures #sp500 #emini #SPY $spy $VXX #VXX #TradingRoom #EminiVolumeTradingGroup #fintwit",2019-12-08 16:03:22.000000,Emini Volume Trading Group,1,-0.1,1203721743497494528,0,1
933,2046,2337,"RT @stoxrock: $SPY RUN A CYCLE FROM 3/6/9, the major low, take (Pix1000)/8, look at the hits u get in time, basically a 56 weeks cycle, maj…",2019-12-08 16:02:13.000000,I am lion,10,0.03125,1203721454954647553,0,1
934,2047,2338,"RT @stoxrock: $SPY RUN A CYCLE FROM 3/6/9, the major low, take (Pix1000)/8, look at the hits u get in time, basically a 56 weeks cycle, maj…",2019-12-08 15:53:01.000000,Ben Maldonado,10,0.03125,1203719140953018368,0,1
935,2054,2345,"RT @HumbleStudent: ICYMI: How far can stock prices rise? $SPX $SPY
https://t.co/uKiLNp7r0s https://t.co/EWL0hhZHPI",2019-12-08 15:45:00.000000,I am lion,1,0.1,1203717119881420800,0,1
936,2058,2349,RT @Sandro_power: $SPY I made this Video in 2018 on why the $SPY would hit 300  https://t.co/pd56KZP1YV  a great $STUDY,2019-12-08 15:39:36.000000,David,17,0.8,1203715764617793538,0,1
937,2060,4919,Some of the days most active stock options so far 12.12.19  $GE $PCG $TSLA $DIS $MU $TSM $BABA https://t.co/VYF6Qtwg6f,2019-12-12 17:30:22.000000,UPBOptionMil,1,0.15555555555555556,1205193188194934784,0,1
938,2061,2352,"$SPY $QQQ $IWM
Top 5 Things to Watch This Week.
1. #Fed decision
2. #ECB decision
3. #TradeWar developments
4. #UK elections, #Brexit.
5. Volatility ahead tariff deadline, Dec. 15th.
   https://t.co/RLuc4Xr4TA",2019-12-08 15:38:28.000000,BravoTrader,0,0.5,1203715475726913537,0,-1
939,2067,2361,"RT @HackermanAce: Stream Schedule Starting Dec 10th into the New Year! 
$btc $spy 

⭐️Follow me on https://t.co/HMu6casedK
⭐️Retweet this T…",2019-12-08 15:21:42.000000,Ace,3,0.08522727272727272,1203711256299032576,0,1
940,2069,2364,RT @OptiontradinIQ: 20 Skills of Successful Traders $SPY $SPX $RUT $IWM #options #trading https://t.co/HIbasMOLtk,2019-12-08 15:17:20.000000,Feldberg Mrkt Trends,6,0.75,1203710159559831552,0,1
941,2071,4923,$DIS I am looking for continuation higher to ATH as long as 147 holds. https://t.co/E9CviOEqF9,2019-12-12 17:15:16.000000,Real Day Trader,0,0.1,1205189389804089344,0,1
942,2073,2368,RT @G_krupins: $GOOGL Looking really good.  I'm long and will continue to be over highlighted area.  May add more https://t.co/p3hx0Oy54m,2019-12-08 16:17:03.000000,Bloomberg Trader,10,0.3833333333333333,1203725187977486337,0,1
943,2074,4925,$DIS #DIS Updated chart showing two days of upside after the Raindrop(TM) on the 10th showed volume aggregating above the @alpharends anchored VWAP from the November 8th gap up. Pretty cool! https://t.co/RlwL7WamVP,2019-12-12 17:11:58.000000,TrendSpider,2,0.22916666666666666,1205188559163969536,0,1
944,2075,2371,$amzn $googl $nflx $fb $ffiv $baba $ntes $gs $dis $bidu $dow $yy $rh $aes $HD all on my watch list this coming week! I believe there are 2 lottos as well with 1 in particular that  might be a 10 bagger! It should run hard this week however it needs to break resistance 1st!,2019-12-08 16:04:04.000000,SupremeOptionsTrades,0,-0.07812500000000003,1203721921738739712,0,1
945,2077,2375,$GOOGL Moved nice at the open on Friday and was trading sideways for rest of day. https://t.co/Zpk71bv1zR,2019-12-08 15:40:36.000000,Real Day Trader,0,0.3,1203716015290499072,0,1
946,2080,2378,$CAH $GOOGL $ORCL options have the largest change in open interest. Free options screener. https://t.co/8Eejl9qLza,2019-12-08 15:03:25.000000,max pain,0,0.2,1203706657332707335,0,1
947,2082,4931,Failed to hold trend line on support test. $DIS https://t.co/Imd6bPdYfo,2019-12-12 16:30:21.000000,Engage the Trade,0,-0.5,1205178087761207299,0,1
948,2083,2383,".@jonfortt is right about this

They still control $GOOGL w/ the voting shares but w/o the need of taking any responsibilities. This is the ultimate having the cake and eating it too

RT

How Google’s Founders Slowly Stepped Away From Their Company https://t.co/f9H0y4SaOf",2019-12-08 14:20:38.000000,Bosco,0,-0.004761904761904782,1203695891401629698,0,1
949,2084,4932,"Long trade entry for $ADBE into Earnings!

https://t.co/pQGGhO8o30

$TCCO $CVS $twlo $csco $tsla $roku $nflx $wba $amd $cgc $acb $nvda $dis $fb $amzn $twtr $tlry $uber $grpn $tif $lyft $crm $vmw $ontx $tgt $azo $pton #nasdaq #nyse $wmt $amrx $cien $ge $lulu #daytrading",2019-12-12 16:27:29.000000,TopMarketGainers,0,-0.0625,1205177365212672005,0,1
